Control Mean	Case Mean	FDR	P.Value	log2FC	name
9.05350694441667	3.33634789013889	0.777558414602172	2.67228001828182	5.71715905427778	hsa-miR-130a-3p
10.6942033858333	5.04621533372222	0.681852870328927	4.06059571809857	5.64798805211111	hsa-miR-24-1-5p
18.3165050108333	23.857151699	0.777558414602172	0.786843538210987	-5.54064668816666	hsa-miR-128-2-5p
2.62575086808333	8.15889749383333	0.777558414602172	2.3357030863378	-5.53314662575	hsa-miR-365a-5p
19.0226503675	13.5904920791944	0.777558414602172	1.31093405519198	5.43215828830556	hsa-miR-490-3p
78.5233855325	83.9533962752778	0.848088825736178	0.497048336407093	-5.43001074277775	hsa-miR-652-3p
13.77215664475	19.1641775288889	0.777558414602172	1.36640591104769	-5.39202088413889	hsa-miR-1273h-3p
123.0658931175	128.445868777222	0.893935050674066	0.290199629442882	-5.37997565972213	hsa-miR-125b-1-3p
13.8575193375	8.59005812361111	0.777558414602172	1.48281775588016	5.26746121388889	hsa-miR-365a-3p
13.3673226433333	18.6151360037222	0.777558414602172	1.29872280463937	-5.24781336038888	hsa-miR-34b-3p
6.03573974083333	0.954626839166667	0.736505415649949	3.21859907065493	5.08111290166667	hsa-miR-3065-5p
6.03573974083333	0.954626839166667	0.736505415649949	3.21859907065493	5.08111290166667	hsa-miR-338-3p
6.65421062416667	1.58041994844444	0.681852870328927	4.59589449008116	5.07379067572222	hsa-miR-18a-3p
0	5.06242432361111	0.681852870328927	3.95539855386375	-5.06242432361111	hsa-miR-1287-5p
7.42351573641667	2.37233810361111	0.777558414602172	1.91653282161987	5.05117763280556	hsa-miR-6842-5p
24.3652169633333	19.3857223664167	0.777558414602172	0.929501481238849	4.97949459691667	hsa-miR-660-5p
6.167149275	1.18910383972222	0.777558414602172	2.89361002364421	4.97804543527778	hsa-let-7e-3p
1.87448343833333	6.81581273833333	0.777558414602172	2.48776652860537	-4.9413293	hsa-miR-1292-5p
10.6972482683333	5.76078320416667	0.777558414602172	2.04265801546558	4.93646506416667	hsa-miR-3605-3p
9.85175363916667	5.00069248577778	0.777558414602172	1.88713116088551	4.85106115338889	hsa-miR-379-3p
